PlantID,PlantName,Accession,ClonalGroup,Replicate,AccessionID,ExperimentID,User,GrowthLocation,TrayPosition,ChamberX,ChamberY,PlantingDate,IntoChamberDate,EmergenceDate,Sep30_GrowthStage,Oct2_GrowthStage,Oct5_GrowthStage,Oct7_GrowthStage,Oct9_GrowthStage ,Oct12_GrowthStage,Oct14_GrowthStage,Oct16_GrowthStage,Oct19_GrowthStage,Oct21_GrowthStage,Oct23_GrowthStage,Oct26_GrowthStage,Oct28_GrowthStage,Oct30_GrowthStage,Nov2_GrowthStage,Nov4_GrowthStage,Nov6_GrowthStage,Nov11_GrowthStage,Nov13_GrowthStage,Nov16_GrowthStage,Nov18_GrowthStage,Nov25_GrowthStage,Dec4_GrowthStage,Dec14_GrowthStage,Oct2_Heightcm,Oct9_Heightcm,Oct16_Heightcm,Oct23_Heightcm,Oct30_Heightcm,Nov6_Heightcm,Nov13_Heightcm,Nov20_Heightcm,Dec4_Heightcm,Dec14_Heightcm,Jan20_Heightcm,Mar4_Height,Mar22-23_Height,Apr12-13_Height,Apr27_Height,Final_Heightcm,Nov11_TillerCount,Jan20_TillerCount,Final_Tiller_Count,3rd_Leaf_Length,3rd_Leaf_Width,Jan6TissueHarvest DNA Location,Jan6 TissueHarvest RNA Location,EarEmergenceDate,Ear_Count,AboveSoil_BioMass_mg,Seed_Count,50seed_Weight
28472,BdTR3h_R3F,BdTR3h,Clone2,3,684,BVZ0049,SRE,NCRIS-5,9D4,21,4,9/14/2015,9/21/2015,9/27/2015,1.1,1.4,1.7,1.9,1.9,2.1,2.1,2.3,2.5,2.6,2.7,3.2,3.3,3.4,3.6,3.7,3.9,4.1,4.3,4.4,4.5,4.7,5.2,5.6,4.9,7.8,8.9,8.8,9.0,9.2,10.5,10.5,12.6,12.9,16.7,27.1,38.6,57.1,66.8,68.3,2,6,10,6.3,0.3,5H11,12H11,3/13/2016,34,2.31,,
28473,BdTR9a_R1F,BdTR9a,Clone4,1,717,BVZ0049,SRE,NCRIS-5,10A1,22,1,9/14/2015,9/21/2015,9/27/2015,0.0,1.2,1.3,1.5,1.7,1.9,1.9,1.9,2.2,2.3,2.4,2.6,2.7,3.0,3.2,3.3,3.3,3.7,3.7,3.9,3.9,4.1,4.5,4.9,5.3,7.4,9.2,9.6,8.5,10.0,10.4,12.0,12.7,13.7,17.5,24.8,32.8,61.7,66.9,66.5,1,5,15,6.1,0.2,5A12,12A12,3/19/2016,46,2.22,,
28474,BdTR3p_R1F,BdTR3p,Clone2,1,691,BVZ0049,SRE,NCRIS-5,10A2,22,2,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.3,1.4,1.6,1.7,1.9,1.9,2.1,2.2,2.3,2.6,2.7,2.9,3.0,3.1,3.2,3.5,3.6,3.7,3.8,4.1,4.4,4.7,3.8,5.0,7.7,7.2,7.4,8.4,8.4,9.0,10.2,10.5,15.6,25.5,34.9,57.3,60.8,63.2,1,3,10,5.9,0.2,5B12,12B12,3/18/2016,29,1.98,,
28475,BdTR9a_R2F,BdTR9a,Clone4,2,717,BVZ0049,SRE,NCRIS-5,10A3,22,3,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.3,1.5,1.6,1.9,1.9,1.9,2.1,2.2,2.3,2.5,2.7,2.7,3.1,3.3,3.3,3.7,3.7,3.9,3.9,4.2,4.5,4.9,4.7,6.3,8.4,8.8,8.8,9.1,9.0,10.3,11.5,12.3,16.4,25.4,36.1,60.6,67.3,69.7,1,6,13,5.6,0.3,5C12,12C12,3/18/2016,39,2.19,,
28476,BRO1-1_R1F,BRO1-1,HYB1,1,278,BVZ0049,SRE,NCRIS-5,10A4,22,4,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,0.0,1.1,1.2,1.5,1.6,1.9,1.9,2.0,2.1,2.3,2.4,2.5,2.7,2.7,2.8,3.3,4.2,4.3,4.3,4.5,5.3,5.5,5.8,10.0,10.7,15.6,17.3,17.4,19.8,20.7,21.0,21.2,32.6,60,37.6,91.3,100.4,102.6,2,7,6,12.4,0.3,5D12,12D12,3/7/2016,21,4.34,,
28477,BdTR1h_R2F,BdTR1h,Clone1,2,654,BVZ0049,SRE,NCRIS-5,10A5,22,5,9/14/2015,9/21/2015,9/27/2015,1.0,1.5,1.7,1.9,1.9,1.9,2.0,2.1,2.3,2.5,2.5,2.8,3.1,3.1,3.3,3.4,3.5,3.8,3.9,4.0,4.0,4.4,4.7,5.1,5.2,7.0,8.3,8.6,8.3,8.4,9.0,10.1,10.5,11.6,13.1,19.5,31.2,52.1,58,58.9,1,6,13,5.6,0.2,5E12,12E12,3/13/2016,42,2.02,,
28478,BdTR2p_R3F,BdTR2p,Clone1,3,674,BVZ0049,SRE,NCRIS-5,10B1,23,1,9/14/2015,9/21/2015,9/27/2015,0.0,1.2,1.4,1.5,1.6,1.9,1.9,1.9,2.2,2.3,2.4,2.7,2.7,2.9,3.0,3.1,3.3,3.6,3.7,3.9,3.9,4.0,4.4,4.7,4.4,5.1,6.2,6.4,6.7,6.8,6.8,8.5,9.3,9.5,12.7,18.6,28.1,52,57.2,58.9,1,6,14,4.8,0.2,5F12,12F12,3/13/2016,44,1.9,,
28479,BdTR10a_R2F,BdTR10a,Clone5,2,728,BVZ0049,SRE,NCRIS-5,10B2,23,2,9/14/2015,9/21/2015,9/27/2015,1.3,1.5,1.7,1.9,1.9,1.9,2.0,2.1,2.3,2.4,2.5,2.7,3.0,3.1,3.2,3.3,3.4,3.7,3.7,3.9,4.0,4.3,4.6,4.9,4.2,6.8,7.9,8.0,8.3,8.4,8.2,9.0,9.8,10.7,15.4,23.4,31.6,58.5,63.8,66,1,6,15,5.9,0.2,5G12,12G12,3/13/2016,43,2.32,,
28480,BdTR1g_R3F,BdTR1g,Clone1,3,653,BVZ0049,SRE,NCRIS-5,10B3,23,3,9/14/2015,9/21/2015,9/27/2015,1.0,1.4,1.5,1.6,1.8,1.9,1.9,2.0,2.2,2.3,2.3,2.6,2.7,2.7,3.0,3.2,3.3,3.5,3.6,3.7,3.8,4.1,4.5,4.9,4.9,5.8,8.0,8.1,8.2,7.9,7.8,8.2,9.0,9.2,13.1,20.5,30.4,52.5,59,60.1,2,7,14,5.2,0.3,5H12,12H12,3/11/2016,38,2,,
28481,BdTR13g_R3F,BdTR13g,Clone7,3,760,BVZ0049,SRE,NCRIS-5,10B4,23,4,9/14/2015,9/21/2015,9/27/2015,1.1,1.4,1.6,1.9,1.9,1.9,2.1,2.2,2.4,2.5,2.6,3.1,3.2,3.3,3.5,3.6,3.7,4.0,4.1,4.3,4.4,4.7,5.1,5.5,4.1,6.2,7.7,8.0,8.1,8.3,9.7,10.6,11.2,12.2,17.1,28.9,39.3,55.7,60,59.9,1,5,11,5.4,0.2,6A1,13A1,3/9/2016,39,2.3,,
28482,BdTR1b_R3F,BdTR1b,Clone1,3,648,BVZ0049,SRE,NCRIS-5,10B5,23,5,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.3,1.4,1.6,1.8,1.9,1.9,2.1,2.2,2.3,2.5,2.7,2.8,2.9,3.0,3.1,3.3,3.5,3.6,3.7,4.0,4.3,4.7,4.0,4.9,6.1,6.5,6.8,7.9,7.7,8.0,9.1,9.1,12,18.4,25.4,45.2,52.2,55.3,2,7,14,5.4,0.2,6B1,13B1,3/8/2016,29,1.33,,
28483,BdTR10e_R1F,BdTR10e,Clone5,1,732,BVZ0049,SRE,NCRIS-5,10C1,24,1,9/14/2015,9/21/2015,9/27/2015,1.0,1.3,1.6,1.8,1.9,1.9,1.9,2.1,2.3,2.4,2.5,2.7,2.8,3.0,3.1,3.3,3.3,3.6,3.7,3.8,3.9,4.1,4.5,4.9,4.6,6.0,7.7,7.8,8.3,8.3,8.4,9.0,9.7,10.0,13.9,20.3,28.3,48.6,54.7,57.5,1,4,14,5.7,0.2,6C1,13C1,3/15/2016,37,1.74,,
28484,BdTR1b_R1F,BdTR1b,Clone1,1,648,BVZ0049,SRE,NCRIS-5,10C2,24,2,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.3,1.5,1.6,1.8,1.9,1.9,2.1,2.2,2.3,2.5,2.7,2.8,3.0,3.1,3.2,3.4,3.5,3.6,3.7,4.0,4.3,4.7,4.1,5.0,6.7,7.0,7.1,7.9,8.3,8.2,9.5,9.4,12.8,17.2,26,50.1,56.3,57.6,1,5,15,5.1,0.2,6D1,13D1,3/15/2016,33,1.79,,
28485,BdTR9a_R3F,BdTR9a,Clone4,3,717,BVZ0049,SRE,NCRIS-5,10C3,24,3,9/14/2015,9/21/2015,9/27/2015,0.0,1.0,1.2,1.4,1.7,1.9,1.9,1.9,2.1,2.3,2.4,2.6,2.7,2.7,3.0,3.1,3.3,3.6,3.6,3.8,3.9,4.1,4.5,4.9,3.9,6.0,8.1,8.5,8.6,8.9,9.0,10.1,10.9,11.5,16.2,23.6,33.4,62.8,67.3,69.2,2,5,13,5.9,0.2,6E1,13E1,3/18/2016,42,2.36,,
28486,BdTR3b_R1F,BdTR3b,Clone2,1,678,BVZ0049,SRE,NCRIS-5,10C4,24,4,9/14/2015,9/21/2015,9/27/2015,0.0,1.2,1.4,1.6,1.8,1.9,1.9,2.0,2.1,2.3,2.4,2.7,2.8,3.0,3.1,3.2,3.3,3.7,3.7,3.9,3.9,4.3,4.6,5.1,3.5,5.0,7.5,7.9,8.3,9.1,9.1,10.5,11.4,12.1,18,27.6,36.7,57,62.2,65.7,2,4,11,6.5,0.2,6F1,13F1,3/13/2016,36,2.57,,
28487,BdTR3k_R2F,BdTR3k,Clone2,2,687,BVZ0049,SRE,NCRIS-5,10C5,24,5,9/14/2015,9/21/2015,9/27/2015,0.0,1.2,1.5,1.6,1.9,1.9,1.9,2.1,2.4,2.5,2.6,2.9,2.9,3.1,3.3,3.4,3.5,3.8,3.9,4.0,4.1,4.4,4.7,5.2,4.1,5.2,7.5,7.5,9.0,9.0,9.6,10.6,11.8,12.5,16.4,25.4,37.6,55.7,60.3,62.3,2,6,12,6.5,0.3,6G1,13G1,3/11/2016,36,2.39,,
28488,BdTR3p_R3F,BdTR3p,Clone2,3,691,BVZ0049,SRE,NCRIS-5,10D1,25,1,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.3,1.4,1.6,1.9,1.9,2.0,2.2,2.3,2.5,2.7,2.8,3.0,3.1,3.2,3.3,3.5,3.6,3.7,3.8,4.2,4.5,4.9,4.3,5.0,6.2,6.5,8.9,7.2,7.4,7.7,8.1,9.0,13.7,22.2,31.6,53.2,57.3,58.3,2,6,14,5.7,0.2,6H1,13H1,3/20/2016,41,2.46,,
28489,BdTR5d_R1F,BdTR5d,Clone3,1,698,BVZ0049,SRE,NCRIS-5,10D2,25,2,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,0.0,1.0,1.1,1.2,1.4,1.6,1.7,1.8,2.0,2.3,2.4,2.5,2.7,2.7,2.9,3.1,3.2,3.3,3.4,3.6,4.0,4.3,3.3,5.8,5.6,5.9,6.0,6.3,7.3,7.9,8.4,9.1,11.3,19.6,29.5,46.2,58.4,68,0,3,6,5.3,0.2,6A2,13A2,4/3/2016,29,1.72,,
28490,BdTR1g_R2F,BdTR1g,Clone1,2,653,BVZ0049,SRE,NCRIS-5,10D3,25,3,9/14/2015,9/21/2015,9/27/2015,1.2,1.4,1.6,1.8,1.9,1.9,2.0,2.1,2.3,2.5,2.5,2.8,2.9,3.1,3.3,3.3,3.5,3.7,3.7,3.9,4.0,4.1,4.5,5.0,5.0,6.1,7.6,7.7,8.4,8.4,8.4,9.7,10.2,10.7,13.6,22.3,29.2,51.3,58.1,59.5,2,6,16,5.9,0.3,6B2,13B2,3/8/2016,41,2.03,,
28491,BdTR2s_R3F,BdTR2s,Clone1,3,676,BVZ0049,SRE,NCRIS-5,10D4,25,4,9/14/2015,9/21/2015,9/27/2015,1.3,1.4,1.6,1.8,1.9,1.9,2.0,2.1,2.4,2.5,2.6,2.8,2.9,3.1,3.3,3.3,3.5,3.7,3.9,3.9,4.1,4.3,4.6,5.1,5.2,6.6,7.8,7.8,8.1,8.2,8.4,9.7,9.8,9.9,13.7,19,28.1,52.9,59.7,62.1,2,5,14,5.4,0.3,6C2,13C2,3/9/2016,35,1.67,,
28492,BdTR3g_R3F,BdTR3g,Clone2,3,683,BVZ0049,SRE,NCRIS-5,11A1,26,1,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.5,1.6,1.8,1.9,1.9,2.1,2.3,2.4,2.5,2.7,3.0,3.1,3.2,3.3,3.4,3.7,3.9,3.9,4.0,4.3,4.7,5.1,3.7,5.2,7.3,7.5,7.8,8.1,8.2,8.9,9.1,10.2,13.7,24.6,35.7,53.1,59,60.8,1,5,15,5.9,0.2,6D2,13D2,3/15/2016,44,2.78,,
28493,BdTR1k_R3F,BdTR1k,Clone1,3,657,BVZ0049,SRE,NCRIS-5,11A2,26,2,9/14/2015,9/21/2015,9/27/2015,0.0,1.2,1.4,1.6,1.7,1.9,1.9,2.0,2.3,2.3,2.4,2.7,2.7,2.8,3.1,3.2,3.3,3.5,3.6,3.8,3.9,4.1,4.5,4.9,5.1,5.8,7.6,8.0,7.9,8.2,8.3,9.4,10.2,10.3,13.5,20.3,28,48.7,56.8,59,1,5,16,5.5,0.3,6E2,13E2,3/13/2016,41,1.68,,
28494,BdTR10d_R2F,BdTR10d,Clone5,2,731,BVZ0049,SRE,NCRIS-5,11A3,26,3,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.3,1.5,1.7,1.9,1.9,2.0,2.3,2.4,2.6,2.8,2.9,2.9,3.0,3.2,3.2,3.6,3.6,3.7,3.9,4.1,4.4,4.8,4.0,5.0,6.6,6.8,7.8,8.1,8.1,9.0,10.3,10.3,14.3,19.7,28.9,48.7,58.9,61.8,1,3,12,5.6,0.2,6F2,13F2,3/19/2016,33,1.88,,
28495,BdTR13b_R2F,BdTR13b,Clone7,2,755,BVZ0049,SRE,NCRIS-5,11A4,26,4,9/14/2015,9/21/2015,9/27/2015,0.0,1.2,1.4,1.6,1.9,1.9,1.9,2.1,2.4,2.5,2.7,2.9,2.9,3.2,3.4,3.5,3.6,3.9,4.0,4.1,4.2,4.5,5.1,5.3,4.2,5.1,6.5,6.6,7.6,8.1,9.0,10.1,11.0,12.1,15.8,26.9,35,53.3,55.5,60,2,3,9,5.4,0.2,6G2,13G2,3/3/2016,28,1.75,,
28496,BdTR1a_R2F,BdTR1a,Clone1,2,647,BVZ0049,SRE,NCRIS-5,11A5,26,5,9/14/2015,9/21/2015,9/27/2015,1.0,1.2,1.4,1.5,1.7,1.9,1.9,2.1,2.4,2.4,2.5,2.7,2.9,3.1,3.2,3.3,3.4,3.7,3.8,3.9,4.0,4.3,4.5,5.0,5.2,6.0,8.0,8.2,8.9,8.9,8.8,10.4,11.0,11.3,14.1,20.9,28.4,51,59.2,59.5,1,6,13,6.0,0.3,6H2,13H2,3/9/2016,38,1.78,,
28497,BdTR3i_R3F,BdTR3i,Clone2,3,685,BVZ0049,SRE,NCRIS-5,11B1,27,1,9/14/2015,9/21/2015,9/27/2015,1.0,1.3,1.5,1.7,1.9,1.9,2.0,2.1,2.3,2.4,2.5,2.7,2.8,3.1,3.3,3.3,3.4,3.7,3.8,4.0,4.1,4.4,4.7,5.1,3.6,5.5,7.6,7.7,8.3,8.1,8.4,10.0,9.9,11.7,15.8,22.2,35.9,57.8,64.5,66.6,1,6,14,5.9,0.2,6A3,13A3,3/18/2016,42,2.64,,
28498,BdTR5h_R2F,BdTR5h,Clone3,2,702,BVZ0049,SRE,NCRIS-5,11B2,27,2,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.0,1.1,1.3,1.5,1.6,1.7,1.9,2.0,2.1,2.4,2.5,2.6,2.7,2.8,3.0,3.3,3.3,3.5,3.7,3.9,4.3,4.5,3.7,6.0,6.8,7.0,6.9,7.3,7.9,7.9,10.2,10.2,13,20.1,29.3,48.3,60.5,70.4,0,3,7,5.7,0.2,6B3,13B3,4/2/2016,38,2.05,,
28499,BdTR1h_R1F,BdTR1h,Clone1,1,654,BVZ0049,SRE,NCRIS-5,11B3,27,3,9/14/2015,9/21/2015,9/27/2015,0.0,1.2,1.3,1.5,1.7,1.9,1.9,2.0,2.2,2.3,2.4,2.7,2.8,2.9,3.1,3.2,3.3,3.5,3.7,3.8,3.9,4.1,4.4,4.7,5.1,6.3,7.7,8.1,8.5,8.9,8.9,9.9,10.8,10.9,12,19.3,28.3,55,63.2,64.5,1,5,14,5.7,0.3,6C3,13C3,3/11/2016,35,1.9,,
28500,BdTR2c_R2F,BdTR2c,Clone1,2,662,BVZ0049,SRE,NCRIS-5,11B4,27,4,9/14/2015,9/21/2015,9/27/2015,1.1,1.4,1.6,1.7,1.9,1.9,1.9,2.1,2.3,2.4,2.5,2.7,2.9,3.1,3.3,3.3,3.4,3.7,3.7,3.9,4.0,4.2,4.6,5.0,4.7,6.0,7.9,7.9,8.4,8.5,8.5,9.9,10.2,10.7,13.1,18.7,37.1,49.6,61.5,64.8,2,6,15,5.8,0.3,6D3,13D3,3/13/2016,41,1.86,,
28501,BdTR9k_R3F,BdTR9k,Clone4,3,726,BVZ0049,SRE,NCRIS-5,11B5,27,5,9/14/2015,9/21/2015,9/27/2015,1.1,1.4,1.6,1.9,1.9,1.9,2.0,2.1,2.3,2.5,2.5,2.7,2.8,3.1,3.4,3.5,3.6,3.8,3.9,4.0,4.1,4.4,4.7,5.2,5.2,8.0,9.6,9.7,9.7,10.1,10.7,11.8,12.4,13.1,16.5,23,34.3,58.4,66.3,69.4,2,6,13,6.1,0.2,6E3,13E3,3/11/2016,31,1.93,,
28502,BdTR3m_R2F,BdTR3m,Clone2,2,688,BVZ0049,SRE,NCRIS-5,11C1,28,1,9/14/2015,9/21/2015,9/27/2015,1.1,1.3,1.5,1.9,1.9,1.9,2.0,2.1,2.3,2.5,2.6,2.8,3.1,3.2,3.3,3.4,3.5,3.9,3.9,4.0,4.1,4.4,4.7,5.3,4.6,6.8,8.3,8.3,8.7,8.9,9.7,11.1,11.1,12.6,16.5,26.7,39.1,54.6,62.8,66.7,1,5,9,6.4,0.3,6F3,13F3,3/13/2016,30,2.25,,
28503,MEL8_R3F,MEL8,HYB1,3,469,BVZ0049,SRE,NCRIS-5,11C2,28,2,9/14/2015,9/21/2015,9/28/2015,0.0,0.0,0.0,1.1,1.2,1.5,1.7,1.9,1.9,2.1,2.3,2.5,2.6,2.7,2.9,3.0,3.1,3.4,3.5,3.6,3.7,4.1,4.4,4.7,4.6,7.8,9.2,12.9,14.3,17.7,19.1,20.2,24.8,25.7,33.6,50.1,55.7,65.7,69,69.6,1,6,9,11.8,0.4,6G3,13G3,3/2/2016,32,3.09,,
28504,EGL7_R3F,EGL7,HYB1,3,338,BVZ0049,SRE,NCRIS-5,11C3,28,3,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,0.0,1.0,1.3,1.4,1.6,1.7,1.9,1.9,2.1,2.4,2.5,2.6,2.9,2.9,2.9,3.2,3.3,3.4,3.4,3.7,4.3,4.5,4.8,8.0,8.7,12.6,14.2,16.5,18.8,20.1,23.7,25.7,30.6,49.9,55.6,66.9,71.7,72,1,5,8,11.9,0.4,6H3,13H3,3/4/2016,28,2.95,,
28505,Bd21_R17F,Bd21,Bd21,17,4741,BVZ0049,SRE,NCRIS-5,11C4,28,4,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.1,1.2,1.3,1.5,1.7,1.9,2.0,2.1,2.2,2.4,2.6,2.7,3.0,3.1,3.1,3.3,3.5,3.6,3.7,4.1,4.3,4.7,4.5,7.0,7.0,8.3,8.3,9.0,9.0,9.3,10.4,10.3,12.6,19,30.7,52.4,55.1,55.1,2,4,7,5.1,0.3,6A4,13A4,3/8/2016,24,1.32,,
28506,BdTR5d_R3F,BdTR5d,Clone3,3,698,BVZ0049,SRE,NCRIS-5,11C5,28,5,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.2,1.3,1.5,1.7,1.9,1.9,2.0,2.1,2.3,2.5,2.6,2.7,2.9,3.0,3.1,3.4,3.4,3.7,3.7,3.9,4.3,4.6,4.5,6.1,7.1,7.8,7.5,8.8,8.8,9.0,11.2,11.2,12.1,14.1,25.7,53,57.6,67.6,1,4,7,6.3,0.2,6B4,13B4,4/2/2016,42,2.25,,
28507,BdTR3m_R3F,BdTR3m,Clone2,3,688,BVZ0049,SRE,NCRIS-5,11D1,29,1,9/14/2015,9/21/2015,9/27/2015,1.2,1.4,1.5,1.9,1.9,1.9,2.1,2.2,2.4,2.5,2.7,2.9,3.1,3.3,3.4,3.5,3.6,3.9,4.0,4.1,4.1,4.4,4.9,5.3,4.4,6.1,7.6,7.6,8.5,8.4,9.4,10.6,10.6,12.0,15.5,24.2,36,53.5,59.3,60,2,4,16,6.3,0.2,6C4,13C4,3/15/2016,48,2.26,,
28508,KEI1_R2F,KEI1,HYB2,2,422,BVZ0049,SRE,NCRIS-5,11D2,29,2,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.1,1.3,1.5,1.9,1.9,1.9,2.2,2.3,2.4,2.7,2.9,2.9,3.1,3.2,3.3,3.5,3.6,3.7,3.7,4.2,4.4,4.7,4.5,7.0,10.1,12.5,15.5,18.0,19.9,21.3,24.7,25.6,31.8,49.1,54.4,63.5,68,68.8,1,6,9,12.2,0.2,6D4,13D4,3/4/2016,32,2.99,,
28509,ELI10_R3F,ELI10,HYB1,3,349,BVZ0049,SRE,NCRIS-5,11D3,29,3,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.1,1.3,1.5,1.8,1.9,1.9,2.2,2.4,2.6,2.9,2.9,2.9,3.2,3.3,3.4,3.6,3.7,3.9,3.9,4.3,4.5,5.1,5.5,7.5,9.9,12.4,17.0,19.5,20.9,23.2,26.2,27.4,34.9,50.5,57.3,66.3,72.5,62,1,7,12,12.0,0.3,6E4,13E4,3/3/2016,40,3.42,,
28510,BdTR1m_R2F,BdTR1m,Clone1,2,658,BVZ0049,SRE,NCRIS-5,11D4,29,4,9/14/2015,9/21/2015,9/27/2015,0.0,1.2,1.3,1.5,1.6,1.9,1.9,1.9,2.1,2.3,2.4,2.6,2.7,2.8,3.0,3.1,3.2,3.4,3.5,3.7,3.7,4.0,4.4,4.9,4.6,6.0,7.6,8.0,7.9,8.3,8.4,8.8,9.6,9.6,13.2,20.1,28,46.6,59.7,59.5,1,5,15,5.8,0.2,6F4,13F4,3/11/2016,36,1.76,,
28511,BdTR2s_R2F,BdTR2s,Clone1,2,676,BVZ0049,SRE,NCRIS-5,12A1,30,1,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.2,1.5,1.7,1.8,1.9,1.9,2.2,2.3,2.4,2.6,2.7,2.9,3.0,3.1,3.2,3.5,3.6,3.7,3.7,4.0,4.4,4.7,4.3,5.4,6.5,6.7,7.0,7.5,7.5,7.7,8.8,9.5,11.1,15.7,25.5,46.2,53,53.6,1,6,17,5.2,0.2,6G4,13G4,3/13/2016,46,1.74,,
28512,Bd21_R15F,Bd21,Bd21,15,4741,BVZ0049,SRE,NCRIS-5,12A2,30,2,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.1,1.3,1.5,1.7,1.9,1.9,2.1,2.2,2.3,2.5,2.6,2.7,3.1,3.1,3.3,3.5,3.6,3.8,3.9,4.1,4.4,4.9,4.0,6.6,7.4,8.0,8.1,8.3,8.1,8.9,9.4,9.4,11.5,19.6,29.4,46.9,48.2,46.9,2,4,9,5.1,0.3,6H4,13H4,3/4/2016,30,1.14,,
28513,SLK7_R1F,SLK7,HYB1,1,548,BVZ0049,SRE,NCRIS-5,12A3,30,3,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.0,1.2,1.4,1.7,1.9,1.9,2.1,2.3,2.4,2.7,2.7,2.9,2.9,3.1,3.2,3.4,3.5,3.7,3.7,4.2,4.5,4.7,5.7,8.9,11.3,14.9,15.8,19.1,20.7,21.2,25.0,25.7,34.2,53.5,61.5,47.7,76.8,78.3,1,6,14,12.5,0.3,6A5,13A5,3/2/2016,43,4.19,,
28514,Bd21_R10F,Bd21,Bd21,10,4741,BVZ0049,SRE,NCRIS-5,12A4,30,4,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.1,1.2,1.4,1.6,1.9,1.9,2.0,2.2,2.3,2.5,2.6,2.7,3.0,3.1,3.1,3.4,3.4,3.6,3.7,4.1,4.3,4.6,3.8,5.9,6.8,7.6,7.4,8.5,8.5,8.5,9.6,9.6,11.6,18.2,28.3,49.3,52.1,52,0,4,9,5.4,0.2,6B5,13B5,3/8/2016,25,1.21,,
28515,BdTR5m_R1F,BdTR5m,Clone3,1,706,BVZ0049,SRE,NCRIS-5,12A5,30,5,9/14/2015,9/21/2015,9/27/2015,0.0,1.0,1.2,1.4,1.6,1.8,1.9,1.9,2.0,2.1,2.2,2.4,2.5,2.7,2.9,3.0,3.1,3.3,3.4,3.6,3.7,3.9,4.3,4.5,4.2,5.5,6.6,7.6,7.3,8.4,8.2,8.4,10.8,11.0,12.4,20.3,39.1,47.1,59,68.1,0,4,5,6.2,0.2,6C5,13C5,4/4/2016,45,2.18,,
