PlantID,PlantName,Accession,ClonalGroup,Replicate,AccessionID,ExperimentID,User,GrowthLocation,TrayPosition,ChamberX,ChamberY,PlantingDate,IntoChamberDate,EmergenceDate,Sep30_GrowthStage,Oct2_GrowthStage,Oct5_GrowthStage,Oct7_GrowthStage,Oct9_GrowthStage ,Oct12_GrowthStage,Oct14_GrowthStage,Oct16_GrowthStage,Oct19_GrowthStage,Oct21_GrowthStage,Oct23_GrowthStage,Oct26_GrowthStage,Oct28_GrowthStage,Oct30_GrowthStage,Nov2_GrowthStage,Nov4_GrowthStage,Nov6_GrowthStage,Nov11_GrowthStage,Nov13_GrowthStage,Nov16_GrowthStage,Nov18_GrowthStage,Nov25_GrowthStage,Dec4_GrowthStage,Dec14_GrowthStage,Oct2_Heightcm,Oct9_Heightcm,Oct16_Heightcm,Oct23_Heightcm,Oct30_Heightcm,Nov6_Heightcm,Nov13_Heightcm,Nov20_Heightcm,Dec4_Heightcm,Dec14_Heightcm,Jan20_Heightcm,Mar4_Height,Mar22-23_Height,Apr12-13_Height,Apr27_Height,Final_Heightcm,Nov11_TillerCount,Jan20_TillerCount,Final_Tiller_Count,3rd_Leaf_Length,3rd_Leaf_Width,Jan6TissueHarvest DNA Location,Jan6 TissueHarvest RNA Location,EarEmergenceDate,Ear_Count,AboveSoil_BioMass_mg,Seed_Count,50seed_Weight
28516,EGL7_R1F,EGL7,HYB1,1,338,BVZ0049,SRE,NCRIS-5,12B1,31,1,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,0.0,1.1,1.2,1.5,1.8,1.9,2.1,2.1,2.3,2.6,2.7,2.9,2.9,3.0,3.1,3.3,3.5,3.6,3.7,4.1,4.4,4.6,5.2,7.6,8.4,12.8,14.0,17.3,19.1,20.4,25.6,27.0,32.9,53.9,59.3,63.5,74.1,73.8,1,7,15,11.5,0.4,6D5,13D5,3/2/2016,44,4.27,,
28517,BdTR5n_R2F,BdTR5n,Clone3,2,707,BVZ0049,SRE,NCRIS-5,12B2,31,2,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,0.0,1.0,1.1,1.4,1.6,1.7,1.9,1.9,2.0,2.2,2.3,2.5,2.6,2.7,2.8,3.1,3.2,3.4,3.4,3.7,4.1,4.4,3.2,5.3,5.4,6.1,6.7,6.6,7.4,7.5,8.7,9.5,11.5,20,29.8,46.9,59.1,67.4,1,3,6,5.4,0.2,6E5,13E5,4/3/2016,40,2.09,,
28518,BdTR5e_R2F,BdTR5e,Clone3,2,699,BVZ0049,SRE,NCRIS-5,12B3,31,3,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.1,1.2,1.3,1.6,1.7,1.9,1.9,2.0,2.1,2.3,2.4,2.6,2.7,2.8,3.0,3.3,3.3,3.5,3.6,3.9,4.2,4.4,3.2,5.3,5.8,7.2,7.1,7.9,8.2,8.2,10.1,10.6,11.2,19.8,29.7,48.3,60.3,64.8,0,4,8,5.9,0.2,6F5,13F5,4/4/2016,46,2.4,,
28519,BdTR1n_R1F,BdTR1n,Clone1,1,659,BVZ0049,SRE,NCRIS-5,12B4,31,4,9/14/2015,9/21/2015,9/27/2015,0.0,1.0,1.2,1.4,1.5,1.7,1.9,1.9,1.9,2.0,2.2,2.5,2.5,2.6,2.7,2.9,3.1,3.4,3.4,3.6,3.7,3.9,4.4,4.7,4.2,5.4,6.5,7.4,7.5,8.0,8.1,8.2,9.5,9.6,12.7,17.1,26.7,47.7,55,60.2,1,4,12,5.1,0.3,6G5,13G5,3/22/2016,34,1.59,,
28520,BdTR9m_R2F,BdTR9m,Clone4,2,727,BVZ0049,SRE,NCRIS-5,12B5,31,5,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.2,1.5,1.6,1.8,1.9,1.9,2.1,2.2,2.3,2.6,2.7,2.7,3.0,3.1,3.1,3.5,3.6,3.7,3.8,4.0,4.4,4.7,4.5,6.4,7.9,8.5,8.7,9.3,9.6,10.4,12.1,12.4,16.1,21.7,31.9,57.8,68.9,72.4,0,5,12,5.8,0.2,6H5,13H5,3/19/2016,36,2.1,,
28521,BdTR3g_R1F,BdTR3g,Clone2,1,683,BVZ0049,SRE,NCRIS-5,12C1,32,1,9/14/2015,9/21/2015,9/27/2015,0.0,1.3,1.5,1.7,1.9,1.9,1.9,2.1,2.3,2.4,2.6,2.7,2.9,3.2,3.3,3.4,3.5,3.8,3.9,4.1,4.1,4.4,4.9,5.2,4.0,5.8,8.0,8.1,9.0,9.1,9.3,11.0,11.1,12.5,16.1,27.2,39.9,60.6,66.1,67,2,6,14,6.5,0.3,6A6,13A6,3/11/2016,44,2.72,,
28522,BdTR5i_R3F,BdTR5i,Clone3,3,703,BVZ0049,SRE,NCRIS-5,12C2,32,2,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.1,1.2,1.4,1.6,1.8,1.9,1.9,2.0,2.1,2.3,2.5,2.5,2.7,2.8,2.9,3.1,3.3,3.4,3.5,3.9,4.2,4.5,3.6,5.0,5.9,7.1,7.0,7.0,7.7,7.9,9.9,10.0,16.6,18.6,28.1,49.2,62,66.4,0,3,7,6.7,0.2,6B6,13B6,4/2/2016,42,2.35,,
28523,Bd21_R14F,Bd21,Bd21,14,4741,BVZ0049,SRE,NCRIS-5,12C3,32,3,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.0,1.1,1.3,1.5,1.6,1.7,1.9,2.0,2.1,2.4,2.5,2.6,2.8,2.9,3.0,3.1,3.3,3.4,3.4,3.9,4.1,4.5,3.5,5.8,6.9,7.0,7.5,8.1,8.1,8.5,9.5,9.9,11.2,16.5,22.9,47,49.5,49.5,0,3,6,4.9,0.2,6C6,13C6,3/8/2016,19,1.09,,
28524,BdTR10f_R2F,BdTR10f,Clone4,2,733,BVZ0049,SRE,NCRIS-5,12C4,32,4,9/14/2015,9/21/2015,9/27/2015,0.0,1.4,1.6,1.9,1.9,1.9,2.0,2.1,2.3,2.4,2.5,2.7,2.8,3.1,3.2,3.3,3.4,3.7,3.7,3.9,3.9,4.3,4.6,4.9,4.2,6.5,8.3,8.0,8.4,8.4,8.5,9.6,10.2,10.7,14.9,19.7,27.7,51.6,59.7,63.2,2,4,14,6.0,0.2,6D6,13D6,3/18/2016,44,2.34,,
28525,BdTR3c_R3F,BdTR3c,Clone2,3,679,BVZ0049,SRE,NCRIS-5,12C5,32,5,9/14/2015,9/21/2015,9/27/2015,1.2,1.4,1.6,1.9,1.9,2.0,2.1,2.4,2.5,2.6,2.7,3.1,3.2,3.2,3.4,3.5,3.7,3.9,4.0,4.1,4.2,4.5,4.9,5.3,4.9,7.2,8.5,8.5,9.4,9.4,10.5,11.2,12.1,13.7,18.2,26.1,36.1,64.8,72.4,74.7,2,4,11,6.8,0.3,6E6,13E6,3/15/2016,42,2.89,,
28526,BdTR1m_R3F,BdTR1m,Clone1,3,658,BVZ0049,SRE,NCRIS-5,12D1,33,1,9/14/2015,9/21/2015,9/27/2015,1.0,1.3,1.5,1.6,1.7,1.9,1.9,2.1,2.3,2.3,2.4,2.6,3.0,3.1,3.3,3.3,3.5,3.8,3.9,3.9,4.0,4.3,4.6,5.0,5.4,6.5,8.4,8.7,8.5,8.1,8.3,9.8,10.2,10.8,14.2,20,29.7,49.6,57.1,58.2,1,6,17,5.1,0.2,6F6,13F6,3/9/2016,42,1.75,,
28527,BdTR3r_R2F,BdTR3r,Clone2,2,692,BVZ0049,SRE,NCRIS-5,12D2,33,2,9/14/2015,9/21/2015,9/27/2015,1.0,1.3,1.5,1.7,1.9,1.9,2.0,2.1,2.3,2.5,2.6,2.8,2.9,3.2,3.3,3.4,3.6,3.8,3.9,4.1,4.1,4.4,4.8,5.2,4.4,6.1,7.8,8.1,8.9,8.8,9.8,10.4,10.8,12.5,16.3,24.5,36,58.1,66.5,67.6,2,7,14,6.4,0.2,6G6,13G6,3/16/2016,46,2.73,,
28528,Bd21_R9F,Bd21,Bd21,9,4741,BVZ0049,SRE,NCRIS-5,12D3,33,3,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.2,1.4,1.5,1.7,1.9,1.9,2.1,2.2,2.3,2.6,2.7,2.7,3.1,3.2,3.3,3.5,3.6,3.8,3.9,4.2,4.4,4.8,4.6,6.1,7.5,7.8,8.0,8.1,8.5,9.1,9.3,9.6,12.2,21,32.1,50.4,50.6,51.8,1,4,7,5.0,0.2,6H6,13H6,3/8/2016,25,1.31,,
28529,BdTR5c_R2F,BdTR5c,Clone3,2,697,BVZ0049,SRE,NCRIS-5,12D4,33,4,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.1,1.1,1.3,1.5,1.7,1.9,1.9,2.0,2.1,2.3,2.4,2.5,2.7,2.8,2.9,3.1,3.2,3.3,3.4,3.7,4.1,4.4,4.0,5.8,6.1,8.2,8.2,8.7,9.6,9.8,10.6,11.1,14.6,21.5,31.6,50.6,62.1,70.5,0,3,9,6.6,0.2,6A7,13A7,4/3/2016,46,2.57,,
28530,BdTR2h_R1F,BdTR2h,Clone1,1,667,BVZ0049,SRE,NCRIS-5,13A1,18,6,9/14/2015,9/21/2015,9/27/2015,0.0,1.2,1.4,1.5,1.7,1.9,1.9,2.0,2.2,2.4,2.5,2.7,2.9,3.0,3.1,3.2,3.3,3.6,3.7,3.8,3.9,4.1,4.6,4.9,5.3,5.8,7.5,7.3,8.0,8.1,8.0,9.1,9.7,9.8,11.5,20.1,34.3,59.4,66.5,66.5,2,7,14,6.6,0.3,6B7,13B7,3/9/2016,41,2.12,,
28531,BdTR2r_R3F,BdTR2r,Clone1,3,675,BVZ0049,SRE,NCRIS-5,13A2,18,7,9/14/2015,9/21/2015,9/27/2015,0.0,1.2,1.3,1.5,1.6,1.9,1.9,2.1,2.3,2.4,2.5,2.7,2.8,3.0,3.2,3.3,3.3,3.7,3.7,3.9,3.9,4.2,4.6,5.0,5.4,6.5,8.2,8.2,8.9,8.9,8.9,10.2,10.7,11.5,14.2,22.3,34.7,54.7,57.6,56.5,1,5,15,5.9,0.3,6C7,13C7,3/8/2016,44,1.81,,
28532,BdTR5h_R3F,BdTR5h,Clone3,3,702,BVZ0049,SRE,NCRIS-5,13A3,18,8,9/14/2015,9/21/2015,9/27/2015,0.0,1.0,1.1,1.3,1.5,1.7,1.9,1.9,2.1,2.2,2.3,2.5,2.7,2.8,3.0,3.1,3.1,3.5,3.6,3.7,3.9,4.1,4.4,4.7,4.9,5.6,7.0,7.5,7.5,8.7,8.5,9.5,10.4,10.6,14,22.4,35.7,49.6,57.7,64.3,1,4,8,6.3,0.2,6D7,13D7,3/30/2016,36,1.96,,
28533,BdTR3c_R1F,BdTR3c,Clone2,1,679,BVZ0049,SRE,NCRIS-5,13A4,18,9,9/14/2015,9/21/2015,9/27/2015,1.3,1.4,1.7,1.9,1.9,1.9,2.0,2.2,2.4,2.6,2.7,3.1,3.2,3.3,3.6,3.7,3.8,4.1,4.1,4.3,4.4,4.7,5.3,5.6,5.3,7.6,9.1,9.0,7.8,9.7,11.3,11.6,13.2,14.4,16.9,27.3,37.5,59.6,65.9,66.4,2,4,13,6.6,0.3,6E7,13E7,3/11/2016,38,2.35,,
28534,BdTR9m_R1F,BdTR9m,Clone4,1,727,BVZ0049,SRE,NCRIS-5,13A5,18,10,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.4,1.6,1.7,1.9,1.9,2.1,2.3,2.4,2.5,2.7,2.8,3.1,3.3,3.4,3.5,3.7,3.9,4.0,4.1,4.4,4.7,5.1,6.1,7.3,9.4,9.7,10.0,10.5,10.8,11.7,12.7,15.1,18.3,27,44.5,67.4,73.9,76.3,2,5,13,6.4,0.3,6F7,13F7,3/18/2016,32,1.97,,
28535,BdTR13f_R2F,BdTR13f,Clone7,2,759,BVZ0049,SRE,NCRIS-5,13B1,19,6,9/14/2015,9/21/2015,9/27/2015,1.2,1.3,1.6,1.8,1.9,2.0,2.1,2.3,2.5,2.6,2.9,3.2,3.3,3.4,3.6,3.7,3.9,4.3,4.5,4.5,4.6,4.9,5.4,5.9,4.5,6.1,7.2,7.5,8.3,8.8,9.9,9.8,12.5,13.1,16.3,29.6,40.2,56.2,60.1,60.5,1,4,11,6.0,0.3,6G7,13G7,3/4/2016,34,2.058,,
28536,BdTR5a_R1F,BdTR5a,Clone3,1,695,BVZ0049,SRE,NCRIS-5,13B2,19,7,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.1,1.3,1.4,1.6,1.8,1.9,2.1,2.2,2.3,2.6,2.7,2.9,3.0,3.1,3.1,3.4,3.5,3.7,3.8,4.0,4.4,4.7,4.5,5.7,6.3,6.8,6.9,8.0,8.1,9.0,10.5,10.7,14.4,21.7,33.7,45.9,55.7,60.5,0,2,7,5.8,0.2,6H7,13H7,4/1/2016,31,1.6,,
28537,BdTR13i_R2F,BdTR13i,Clone7,2,762,BVZ0049,SRE,NCRIS-5,13B3,19,8,9/14/2015,9/21/2015,9/27/2015,1.1,1.4,1.6,1.7,1.9,1.9,2.0,2.1,2.4,2.6,2.7,2.9,3.1,3.2,3.3,3.4,3.5,4.0,4.1,4.2,4.3,4.7,5.2,5.6,4.0,6.7,6.8,7.0,8.0,8.3,8.5,9.2,10.7,11.7,16.2,27.1,37,56.4,60,60,2,3,10,5.3,0.2,6A8,13A8,3/8/2016,30,1.56,,
28538,BdTR9j_R2F,BdTR9j,Clone4,2,725,BVZ0049,SRE,NCRIS-5,13B4,19,9,9/14/2015,9/21/2015,---,0.0,0.0,1.2,1.3,1.5,1.7,1.8,1.9,2.2,2.3,2.5,2.8,2.9,3.0,3.1,3.2,3.4,3.7,3.9,3.9,4.0,4.3,4.6,5.0,4.5,6.3,6.7,6.7,8.1,8.9,9.3,11.0,11.7,13.0,15.1,23.3,39.7,66.7,75.7,79.2,1,6,9,5.1,0.2,6B8,13B8,3/18/2016,25,1.89,,
28539,Bd21_R4F,Bd21,Bd21,4,4741,BVZ0049,SRE,NCRIS-5,13B5,19,10,9/14/2015,9/21/2015,---,0.0,0.0,0.0,0.0,1.1,1.3,1.5,1.7,1.9,1.9,2.0,2.3,2.4,2.4,2.6,2.8,2.9,3.1,3.3,3.4,3.5,3.9,4.1,4.5,0.5,5.0,5.1,7.1,7.4,7.5,8.1,8.2,9.8,9.7,11.1,19.4,31.6,54.7,55.3,55.6,0,4,5,5.0,0.2,6C8,13C8,3/7/2016,22,1.13,,
28540,Bd21_R1F,Bd21,Bd21,1,4741,BVZ0049,SRE,NCRIS-5,13C1,20,6,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.1,1.3,1.4,1.6,1.7,1.9,2.1,2.3,2.3,2.6,2.7,2.9,3.1,3.1,3.3,3.5,3.7,3.9,3.9,4.1,4.5,4.9,5.2,7.1,7.2,7.9,7.0,8.6,8.5,9.6,10.1,10.4,12.1,19.8,35.4,52.5,53.9,54.1,1,5,10,5.3,0.3,6D8,13D8,3/4/2016,30,1.53,,
28541,BdTR1m_R1F,BdTR1m,Clone1,1,658,BVZ0049,SRE,NCRIS-5,13C2,20,7,9/14/2015,9/21/2015,9/28/2015,0.0,1.2,1.4,1.6,1.7,1.9,1.9,2.1,2.3,2.4,2.5,2.8,2.9,3.1,3.2,3.3,3.5,3.7,3.9,3.9,4.0,4.3,4.7,5.1,4.3,5.4,7.0,7.0,8.0,8.0,8.6,10.8,10.6,12.2,15.1,23.1,36.2,60,65.8,66.6,2,5,11,5.4,0.3,6E8,13E8,3/9/2016,30,1.17,,
28542,BdTR5a_R2F,BdTR5a,Clone3,2,695,BVZ0049,SRE,NCRIS-5,13C3,20,8,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.1,1.2,1.4,1.6,1.7,1.9,2.0,2.2,2.3,2.5,2.6,2.7,2.9,2.9,3.1,3.3,3.4,3.6,3.7,3.9,4.3,4.6,4.3,6.0,6.5,7.3,7.1,7.8,8.5,8.5,10.5,10.6,13.7,22.6,35.3,51,61.2,68.8,0,3,7,6.3,0.2,6F8,13F8,4/1/2016,44,2.22,,
28543,BdTR13b_R3F,BdTR13b,Clone7,3,755,BVZ0049,SRE,NCRIS-5,13C4,20,9,9/14/2015,9/21/2015,9/27/2015,1.2,1.3,1.6,1.7,1.9,2.0,2.1,2.3,2.5,2.7,2.9,3.2,3.3,3.5,3.7,2.9,3.9,4.2,4.3,4.4,4.6,5.0,5.4,5.9,4.6,5.6,7.0,7.0,8.1,9.2,10.3,10.6,11.9,12.0,15.2,26.5,38.6,59.7,65,65,1,5,12,5.3,0.2,6G8,13G8,3/2/2016,30,1.83,,
28544,BdTR10i_R2F,BdTR10i,Clone5,2,736,BVZ0049,SRE,NCRIS-5,13C5,20,10,9/14/2015,9/21/2015,9/27/2015,1.0,1.3,1.5,1.7,1.9,1.9,2.0,2.1,2.4,2.6,2.7,2.9,2.9,3.0,3.2,3.3,3.5,3.7,3.9,4.0,4.0,4.4,4.7,5.1,4.1,5.8,7.3,7.1,9.1,9.0,8.8,10.0,10.4,11.6,13.6,22.9,36.2,59.4,65.6,67,2,7,14,6.0,0.2,6H8,13H8,3/16/2016,38,2.13,,
28545,BdTR13a_R2F,BdTR13a,Clone7,2,754,BVZ0049,SRE,NCRIS-5,13D1,21,6,9/14/2015,9/21/2015,9/27/2015,1.1,1.3,1.5,1.6,1.9,1.9,2.0,2.2,2.5,2.6,2.7,3.1,3.2,3.4,3.7,3.7,3.9,4.1,4.2,4.4,4.5,4.9,5.3,5.7,4.2,5.7,6.7,6.8,7.7,8.3,9.6,9.9,12.1,12.8,17.8,27.2,34.8,52.8,57.9,58.4,2,5,12,5.2,0.2,6A9,13A9,3/7/2016,43,2.16,,
28546,BdTR1e_R2F,BdTR1e,Clone1,2,651,BVZ0049,SRE,NCRIS-5,13D2,21,7,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.3,1.5,1.6,1.9,1.9,2.0,2.3,2.4,2.6,2.9,2.9,2.9,3.0,3.1,3.3,3.6,3.9,3.9,3.9,4.1,4.5,4.9,3.2,4.5,5.5,5.3,6.9,7.3,7.5,9.2,10.2,11.1,12.2,19.1,31.4,55,58.4,59.7,0,4,12,4.9,0.2,6B9,13B9,3/13/2016,30,1.64,,
28547,GUL1-2_R1F,GUL1-2,HYB1,1,367,BVZ0049,SRE,NCRIS-5,13D3,21,8,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,0.0,1.1,1.3,1.6,1.9,2.0,2.1,2.3,2.4,2.6,2.7,2.9,3.0,3.2,3.3,3.5,3.6,3.7,3.9,4.2,4.5,5.1,4.9,8.7,10.8,14.5,17.0,20.6,22.3,24.6,28.4,28.8,36.2,53.8,69.7,90.8,93.2,92.5,1,7,10,12.6,0.4,6C9,13C9,3/4/2016,35,3.85,,
28548,BdTR10h_R2F,BdTR10h,Clone5,2,735,BVZ0049,SRE,NCRIS-5,13D4,21,9,9/14/2015,9/21/2015,9/27/2015,1.1,1.4,1.6,1.8,1.9,1.9,2.0,2.1,2.3,2.5,2.6,2.8,2.9,3.1,3.2,3.3,3.4,3.7,3.8,3.9,4.0,4.3,4.6,5.0,3.7,5.7,7.8,7.5,8.5,8.5,8.6,9.9,10.2,11.0,14,21.4,34.2,56.1,63.1,66,2,6,13,5.7,0.2,6D9,13D9,3/16/2016,36,1.9,,
28549,BdTR5c_R1F,BdTR5c,Clone3,1,697,BVZ0049,SRE,NCRIS-5,14A1,22,6,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.2,1.5,1.6,1.7,1.9,1.9,2.1,2.3,2.4,2.6,2.6,2.7,3.0,3.1,3.1,3.4,3.6,3.7,3.7,4.1,4.4,4.7,4.9,5.9,7.4,7.6,7.4,8.4,8.2,8.8,9.9,9.9,14.1,20.8,29.9,48.8,60,63.3,0,3,9,6.6,0.2,6E9,13E9,4/4/2016,47,1.89,,
28550,BdTR3s_R1F,BdTR3s,Clone2,1,693,BVZ0049,SRE,NCRIS-5,14A2,22,7,9/14/2015,9/21/2015,9/27/2015,1.0,1.4,1.6,1.8,1.9,1.9,2.0,2.2,2.4,2.5,2.6,2.9,3.2,3.2,3.5,3.5,3.6,3.9,4.0,4.1,4.2,4.4,4.9,5.2,4.9,6.6,8.1,8.2,8.5,8.8,9.9,10.5,11.1,12.5,15.7,25.1,39.8,63.1,70.1,73,2,7,12,6.2,0.2,6F9,13F9,3/13/2016,35,2.65,,
28551,Bd21_R8F,Bd21,Bd21,8,4741,BVZ0049,SRE,NCRIS-5,14A3,22,8,9/14/2015,9/21/2015,9/27/2015,0.0,1.0,1.2,1.4,1.5,1.9,1.9,1.9,2.1,2.2,2.4,2.6,2.7,3.0,3.1,3.3,3.4,3.7,3.7,3.9,4.0,4.3,4.6,5.1,4.7,6.9,8.6,8.9,8.6,9.1,9.1,10.2,10.6,11.2,12.8,22.1,32.8,53.8,54.5,54.2,2,4,8,5.7,0.2,6G9,13G9,3/4/2016,30,1.52,,
28552,SLK7_R3F,SLK7,HYB1,3,548,BVZ0049,SRE,NCRIS-5,14A4,22,9,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.1,1.3,1.5,1.7,1.9,1.9,2.1,2.2,2.4,2.7,2.8,2.9,3.1,3.2,3.3,3.5,3.6,3.7,3.8,4.2,4.5,5.1,6.1,9.0,11.5,15.0,17.1,20.7,22.6,24.0,27.6,29.1,38.2,57,71.1,93.2,94.3,96.6,1,6,10,12.8,0.4,6H9,13H9,3/2/2016,34,3.48,,
28553,MEL8_R1F,MEL8,HYB1,1,469,BVZ0049,SRE,NCRIS-5,14A5,22,10,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.1,1.2,1.4,1.7,1.9,1.9,2.1,2.3,2.4,2.7,2.9,2.9,3.1,3.2,3.3,3.5,3.7,3.8,3.9,4.3,4.6,5.2,6.8,10.2,12.5,15.5,18.5,21.8,23.2,25.1,27.9,28.7,34.3,58.6,69.3,94.5,96.1,96,1,5,12,12.5,0.4,6A10,13A10,3/1/2016,34,3.84,,
28554,BdTR13g_R2F,BdTR13g,Clone7,2,760,BVZ0049,SRE,NCRIS-5,14B1,23,6,9/14/2015,9/21/2015,9/27/2015,1.2,1.4,1.6,1.7,1.9,2.0,2.1,2.3,2.5,2.6,2.7,3.1,3.3,3.5,3.6,3.7,3.9,4.2,4.3,4.5,4.5,4.8,5.3,5.7,4.4,6.2,7.5,7.4,8.2,8.6,10.0,10.4,11.9,13.0,17.2,29.8,40.3,55.7,60.6,62.3,2,5,11,5.9,0.2,6B10,13B10,3/8/2016,33,1.94,,
28555,BdTR3n_R1F,BdTR3n,Clone2,1,689,BVZ0049,SRE,NCRIS-5,14B2,23,7,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.4,1.5,1.7,1.9,1.9,2.1,2.3,2.4,2.5,2.8,2.9,3.1,3.3,3.4,3.5,3.8,3.9,3.9,4.0,4.3,4.7,5.1,4.1,6.0,8.2,8.1,8.7,9.0,9.6,11.4,11.5,13.0,16.7,28.1,42.2,65.7,73,74.2,2,6,12,6.5,0.2,6C10,13C10,3/13/2016,35,2.45,,
28556,BdTR9f_R3F,BdTR9f,Clone4,3,721,BVZ0049,SRE,NCRIS-5,14B3,23,8,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.3,1.5,1.7,1.9,1.9,1.9,2.2,2.3,2.5,2.6,2.7,2.8,3.1,3.2,3.3,3.6,3.7,3.8,3.9,4.0,4.5,4.7,4.7,6.8,8.9,9.0,9.3,9.6,9.5,10.7,12.5,12.7,17,23.7,35.5,68,78.4,83.1,1,6,11,5.6,0.3,6D10,13D10,3/25/2016,30,2.04,,
28557,BdTR3r_R1F,BdTR3r,Clone2,1,692,BVZ0049,SRE,NCRIS-5,14B4,23,9,9/14/2015,9/21/2015,9/27/2015,1.0,1.3,1.5,1.7,1.9,1.9,1.9,2.1,2.3,2.4,2.5,2.7,2.9,3.1,3.3,3.4,3.5,3.8,3.9,4.0,4.2,4.5,4.9,5.3,4.0,6.2,8.7,8.8,9.8,9.8,10.2,11.8,12.2,13.5,16,28.1,42.2,65.5,70.5,71.8,2,5,11,5.5,0.2,6E10,13E10,3/13/2016,33,2.5,,
28558,KEI5_R2F,KEI5,HYB2,2,426,BVZ0049,SRE,NCRIS-5,14B5,23,10,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.0,1.1,1.4,1.7,1.9,1.9,2.1,2.2,2.4,2.6,2.9,2.9,3.1,3.2,3.3,3.5,3.7,3.9,3.9,4.3,4.5,5.1,6.3,10.3,12.7,16.5,19.4,23.0,25.0,27.7,31.5,31.7,40.3,55.5,71.6,97.4,101.5,101.3,1,6,9,13.2,0.4,6F10,13F10,3/2/2016,31,3.8,,
28559,Bd21_R6F,Bd21,Bd21,6,4741,BVZ0049,SRE,NCRIS-5,14C1,24,6,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.1,1.3,1.5,1.7,1.9,1.9,2.2,2.3,2.4,2.6,2.8,3.0,3.1,3.2,3.4,3.7,3.7,3.9,4.0,4.2,4.5,4.9,4.6,7.3,8.0,8.3,8.6,9.0,9.0,10.1,10.6,10.8,12.1,21.8,33.7,50.5,56,56.4,2,4,10,5.5,0.3,6G10,13G10,3/4/2016,28,1.49,,
