PlantID,PlantName,Accession,ClonalGroup,Replicate,AccessionID,ExperimentID,User,GrowthLocation,TrayPosition,ChamberX,ChamberY,PlantingDate,IntoChamberDate,EmergenceDate,Sep30_GrowthStage,Oct2_GrowthStage,Oct5_GrowthStage,Oct7_GrowthStage,Oct9_GrowthStage ,Oct12_GrowthStage,Oct14_GrowthStage,Oct16_GrowthStage,Oct19_GrowthStage,Oct21_GrowthStage,Oct23_GrowthStage,Oct26_GrowthStage,Oct28_GrowthStage,Oct30_GrowthStage,Nov2_GrowthStage,Nov4_GrowthStage,Nov6_GrowthStage,Nov11_GrowthStage,Nov13_GrowthStage,Nov16_GrowthStage,Nov18_GrowthStage,Nov25_GrowthStage,Dec4_GrowthStage,Dec14_GrowthStage,Oct2_Heightcm,Oct9_Heightcm,Oct16_Heightcm,Oct23_Heightcm,Oct30_Heightcm,Nov6_Heightcm,Nov13_Heightcm,Nov20_Heightcm,Dec4_Heightcm,Dec14_Heightcm,Jan20_Heightcm,Mar4_Height,Mar22-23_Height,Apr12-13_Height,Apr27_Height,Final_Heightcm,Nov11_TillerCount,Jan20_TillerCount,Final_Tiller_Count,3rd_Leaf_Length,3rd_Leaf_Width,Jan6TissueHarvest DNA Location,Jan6 TissueHarvest RNA Location,EarEmergenceDate,Ear_Count,AboveSoil_BioMass_mg,Seed_Count,50seed_Weight
28560,Bd21_R3F,Bd21,Bd21,3,4741,BVZ0049,SRE,NCRIS-5,14C2,24,7,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.2,1.4,1.5,1.8,1.9,2.0,2.2,2.3,2.5,2.7,2.8,3.0,3.1,3.3,3.3,3.7,3.9,3.9,4.0,4.3,4.6,5.0,4.8,7.0,8.0,8.1,8.4,8.8,9.1,10.5,1.7,11.2,13,22.2,36.8,58.5,58.5,59,2,4,10,5.6,0.2,6H10,13H10,3/8/2016,30,1.58,,
28561,MEL8_R2F,MEL8,HYB1,2,469,BVZ0049,SRE,NCRIS-5,14C3,24,8,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,0.0,0.0,1.1,1.4,1.6,1.7,1.9,2.0,2.1,2.4,2.5,2.7,2.9,2.9,3.1,3.3,3.4,3.5,3.6,3.9,4.3,4.6,4.9,9.0,9.3,13.9,15.8,19.1,21.1,22.6,27.3,29.5,35.3,51.1,63,82.4,89.3,88.7,1,6,8,13.0,0.4,6A11,13A11,3/4/2016,32,3.58,,
28562,BdTR2p_R2F,BdTR2p,Clone1,2,674,BVZ0049,SRE,NCRIS-5,14C4,24,9,9/14/2015,9/21/2015,9/27/2015,0.0,1.2,1.4,1.5,1.7,1.9,1.9,2.0,2.3,2.5,2.6,2.9,2.9,3.1,3.3,3.3,3.4,3.7,3.8,3.9,3.9,4.2,4.5,5.0,5.0,6.8,7.6,7.7,9.2,9.4,9.3,10.9,11.6,12.3,15.1,27.7,37.2,62.4,69.4,70,1,5,12,6.2,0.2,6B11,13B11,3/8/2016,35,1.53,,
28563,BdTR3i_R1F,BdTR3i,Clone2,1,685,BVZ0049,SRE,NCRIS-5,14C5,24,10,9/14/2015,9/21/2015,9/27/2015,0.0,1.3,1.5,1.7,1.9,1.9,2.1,2.2,2.4,2.5,2.7,3.1,3.1,3.3,3.5,3.0,3.7,4.1,4.2,4.3,4.3,4.7,5.2,5.5,5.4,7.5,8.8,9.0,9.7,10.2,11.5,11.6,13.1,13.0,18,34.4,46.1,65.6,71.6,72.5,2,7,10,6.8,0.3,6C11,13C11,3/11/2016,35,2.65,,
28564,GUL3-8_R2F,GUL3-8,HYB1,2,389,BVZ0049,SRE,NCRIS-5,14D1,25,6,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.0,1.1,1.3,1.5,1.9,1.9,2.1,2.2,2.3,2.6,2.7,2.9,3.0,3.1,3.2,3.4,3.6,3.7,3.7,4.1,4.5,5.1,5.3,8.2,10.0,14.0,16.5,19.6,21.2,22.1,26.0,26.8,34.1,49.7,56.2,78.3,83,83,1,7,8,11.0,0.3,6D11,13D11,3/4/2016,27,2.99,,
28565,BdTR1a_R1F,BdTR1a,Clone1,1,647,BVZ0049,SRE,NCRIS-5,14D2,25,7,9/14/2015,9/21/2015,9/27/2015,0.0,1.3,1.4,1.5,1.7,1.9,1.9,2.1,2.3,2.4,2.6,2.8,2.9,3.1,3.2,3.3,3.5,3.8,3.8,3.9,4.0,4.3,4.7,5.1,4.9,5.7,7.2,7.2,8.1,8.0,8.4,10.0,10.2,11.2,13.2,22.7,33.5,58.1,60.7,60.5,2,5,16,5.4,0.2,6E11,13E11,3/9/2016,38,1.77,,
28566,BdTR11d_R1F,BdTR11d,Clone6,1,745,BVZ0049,SRE,NCRIS-5,14D3,25,8,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.2,1.4,1.6,1.9,1.9,1.9,2.1,2.3,2.3,2.6,2.7,2.9,3.1,3.2,3.3,3.6,3.7,3.9,4.0,4.2,4.6,5.1,4.7,6.7,8.5,9.0,9.5,10.1,10.3,11.9,12.8,13.9,17.3,26.6,33.1,60.3,69.6,72.2,0,6,10,6.5,0.2,6F11,13F11,3/8/2016,32,2.12,,
28567,BdTR2c_R3F,BdTR2c,Clone1,3,662,BVZ0049,SRE,NCRIS-5,14D4,25,9,9/14/2015,9/21/2015,9/27/2015,0.0,1.2,1.4,1.5,1.7,1.9,1.9,2.1,2.3,2.5,2.6,2.9,2.9,3.1,3.3,3.3,3.5,3.8,3.9,4.0,4.0,4.3,4.7,5.1,5.1,6.0,7.8,8.6,9.0,8.9,9.0,10.1,10.5,11.6,14.2,20.7,35.6,62.2,64.2,64.9,2,6,17,6.0,0.2,6G11,13G11,3/8/2016,43,2.02,,
28568,Bd21_R5F,Bd21,Bd21,5,4741,BVZ0049,SRE,NCRIS-5,15A2,26,7,9/14/2015,9/21/2015,9/27/2015,0.0,1.0,1.2,1.4,1.5,1.8,1.9,1.9,2.1,2.2,2.3,2.6,2.6,2.7,3.1,3.2,3.3,3.6,3.7,3.9,3.9,4.1,4.5,4.9,4.5,6.5,7.8,8.2,8.0,8.0,8.2,9.5,10.0,10.4,13,22.9,30.1,48.7,49.7,49.9,0,4,9,5.1,0.3,6H11,13H11,3/4/2016,26,1.23,,
28569,BdTR5b_R3F,BdTR5b,Clone3,3,696,BVZ0049,SRE,NCRIS-5,15A3,26,8,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.1,1.3,1.4,1.6,1.9,1.9,2.0,2.1,2.7,2.4,2.5,2.6,2.7,2.9,3.0,3.2,3.4,3.5,3.6,3.9,4.2,4.5,5.0,6.1,6.9,7.8,7.8,8.6,9.8,9.1,11.0,11.8,12.9,20.6,31.1,49.3,60.5,72.1,1,4,7,6.5,0.2,6A12,13A12,4/4/2016,30,1.89,,
28570,BdTR13c_R1F,BdTR13c,Clone7,1,756,BVZ0049,SRE,NCRIS-5,15A4,26,9,9/14/2015,9/21/2015,9/27/2015,1.0,1.2,1.4,1.7,1.9,2.0,2.1,2.3,2.6,2.7,2.9,3.1,3.2,3.3,3.6,3.7,3.8,4.1,4.1,4.4,4.5,4.7,5.3,5.6,4.2,5.2,6.4,6.9,8.4,8.2,10.0,11.0,12.4,13.6,17.9,34.2,47.4,64.2,69.4,70.2,0,5,9,5.5,0.2,6B12,13B12,3/2/2016,24,1.68,,
28571,BdTR11h_R3F,BdTR11h,Clone6,3,749,BVZ0049,SRE,NCRIS-5,15A5,26,10,9/14/2015,9/21/2015,9/27/2015,0.0,1.2,1.3,1.5,1.7,1.9,1.9,2.0,2.2,2.3,2.5,2.8,2.9,3.1,3.3,3.3,3.4,3.7,3.9,3.9,4.0,4.3,4.6,5.1,4.8,6.4,8.5,8.6,9.5,9.5,9.9,12.0,12.0,13.0,17.3,25.6,36.6,63.8,72.5,75.3,1,5,9,6.7,0.3,6C12,13C12,3/8/2016,30,2.26,,
28572,BdTR13c_R3F,BdTR13c,Clone7,3,756,BVZ0049,SRE,NCRIS-5,15B1,27,6,9/14/2015,9/21/2015,9/27/2015,1.1,1.3,1.4,1.5,1.8,1.9,1.9,2.1,2.3,2.5,2.6,2.8,3.1,3.2,3.4,3.5,3.6,3.9,3.9,4.0,4.3,4.5,4.9,5.3,3.8,4.8,6.3,6.3,7.4,7.8,8.5,9.5,10.7,12.2,15.4,29,37.6,56.2,52.5,63.5,2,3,10,5.5,0.2,6D12,13D12,3/2/2016,36,1.91,,
28573,GWW10_R1F,GWW10,HYB1,1,397,BVZ0049,SRE,NCRIS-5,15B2,27,7,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.1,1.3,1.5,1.8,1.9,1.9,2.1,2.2,2.3,2.6,2.7,2.9,3.1,3.4,3.2,3.4,3.5,3.7,3.7,4.1,4.4,4.7,5.2,7.9,10.8,13.6,15.5,19.4,20.6,22.2,26.5,28.1,34.8,53,64.5,83.7,90,90.5,1,5,9,12.5,0.4,6E12,13E12,3/4/2016,35,3.71,,
28574,BRO1-1_R3F,BRO1-1,HYB1,3,278,BVZ0049,SRE,NCRIS-5,15B3,27,8,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,0.0,1.1,1.3,1.5,1.7,1.9,1.9,2.1,2.1,2.3,2.5,2.5,2.7,2.8,3.0,3.2,4.3,4.3,3.4,3.7,4.3,4.4,6.2,10.0,11.2,15.8,17.3,18.0,20.8,23.0,27.1,30.1,39.3,55.2,62.7,88.4,98.4,101.2,2,6,5,13.1,0.5,6F12,13F12,3/13/2016,20,3.89,,
28575,BdTR2n_R3F,BdTR2n,Clone1,3,672,BVZ0049,SRE,NCRIS-5,15B4,27,9,9/14/2015,9/21/2015,9/27/2015,0.0,1.2,1.4,1.5,1.7,1.9,1.9,1.9,2.1,2.2,2.3,2.6,2.6,2.7,3.0,3.1,3.1,3.5,3.5,3.7,3.7,4.0,4.4,4.7,4.6,6.2,7.9,8.5,8.4,8.8,8.8,9.2,10.6,10.6,14,20.1,29.8,51.6,58.3,58,1,7,14,5.7,0.3,6G12,13G12,3/13/2016,36,1.52,,
28576,BdTR1b_R2F,BdTR1b,Clone1,2,648,BVZ0049,SRE,NCRIS-5,15B5,27,10,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.2,1.4,1.5,1.7,1.9,1.9,2.1,2.2,2.3,2.6,2.8,2.9,3.0,3.1,3.1,3.5,3.6,3.7,3.7,4.0,4.4,4.7,4.4,5.6,6.2,6.8,7.3,8.4,8.3,8.5,10.0,10.1,13,20.6,28.9,52.5,60.7,62.5,1,6,15,5.6,0.2,6H12,13H12,3/13/2016,32,1.61,,
28577,BdTR1j_R2F,BdTR1j,Clone1,2,656,BVZ0049,SRE,NCRIS-5,15C1,28,6,9/14/2015,9/21/2015,9/27/2015,1.0,1.3,1.4,1.6,1.7,1.9,2.0,2.1,2.3,2.5,2.6,2.9,2.9,3.1,3.3,3.3,3.4,3.7,3.7,3.9,4.0,4.3,4.6,5.1,5.5,6.0,7.2,7.2,8.3,8.2,8.2,9.3,9.1,10.1,13,20,29.9,59.5,63.7,64.7,2,7,15,5.9,0.2,7A1,14A1,3/9/2016,41,1.93,,
28578,BdTR2k_R2F,BdTR2k,Clone1,2,670,BVZ0049,SRE,NCRIS-5,15C2,28,7,9/14/2015,9/21/2015,9/27/2015,1.0,1.4,1.5,1.7,1.9,1.9,2.0,2.1,2.3,2.5,2.6,2.9,2.9,3.1,3.3,3.3,3.4,3.7,3.7,3.9,3.9,4.2,4.5,5.0,5.3,6.4,7.8,7.7,8.6,8.7,8.8,10.1,10.6,10.9,13.6,20.2,29.1,52.2,60.4,61.6,2,5,15,6.0,0.2,7B1,14B1,3/13/2016,37,1.51,,
28579,BdTR9k_R2F,BdTR9k,Clone4,2,726,BVZ0049,SRE,NCRIS-5,15C3,28,8,9/14/2015,9/21/2015,9/27/2015,0.0,1.4,1.5,1.7,1.9,1.9,2.0,2.1,2.3,2.4,2.5,3.0,3.1,3.2,3.4,3.5,3.5,3.8,4.1,4.2,4.3,4.5,4.9,5.2,5.5,8.9,11.0,11.0,10.8,11.2,11.5,12.5,14.2,15.2,18.6,27,34.3,60.4,68.4,72.9,2,6,14,6.1,0.3,7C1,14C1,3/11/2016,35,2.03,,
28580,BdTR1k_R1F,BdTR1k,Clone1,1,657,BVZ0049,SRE,NCRIS-5,15C4,28,9,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.3,1.5,1.6,1.9,1.9,1.9,2.1,2.2,2.3,2.6,2.7,2.7,3.0,3.1,3.2,3.5,3.6,3.7,3.9,4.1,4.4,4.7,4.6,5.7,7.2,7.5,7.6,8.2,7.6,8.5,9.7,9.7,13.6,20.4,28.6,51.4,58.5,61,2,5,12,5.2,0.2,7D1,14D1,3/13/2016,27,13.7,,
28581,BdTR3e_R1F,BdTR3e,Clone2,1,681,BVZ0049,SRE,NCRIS-5,15C5,28,10,9/14/2015,9/21/2015,9/27/2015,0.0,1.3,1.4,1.6,1.7,1.9,1.9,2.1,2.3,2.5,2.6,2.8,2.9,3.1,3.2,3.3,3.4,3.7,3.9,4.0,4.1,4.3,4.7,5.1,4.4,5.9,7.7,7.8,9.0,9.4,9.6,11.0,11.2,13.1,17.6,27.4,42.1,65.8,60.1,72.7,1,4,9,6.4,0.2,7E1,14E1,3/15/2016,29,1.99,,
28582,BdTR2r_R2F,BdTR2r,Clone1,2,675,BVZ0049,SRE,NCRIS-5,15D1,29,6,9/14/2015,9/21/2015,9/27/2015,1.0,1.2,1.3,1.4,1.6,1.9,1.9,2.0,2.2,2.3,2.5,2.7,2.9,3.0,3.1,3.2,3.3,3.6,3.7,3.9,3.9,4.1,4.4,4.8,4.9,5.7,7.0,7.0,7.6,7.8,7.8,9.0,9.9,10.1,13,18,29.1,50.9,56.6,55.2,2,6,15,5.2,0.2,7F1,14F1,3/13/2016,45,1.72,,
28583,BdTR5n_R3F,BdTR5n,Clone3,3,707,BVZ0049,SRE,NCRIS-5,15D2,29,7,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.1,1.2,1.4,1.6,1.7,1.9,1.9,2.1,2.1,2.3,2.5,2.6,2.7,2.7,2.9,3.1,3.3,3.4,3.5,3.8,4.1,4.5,4.3,5.6,6.1,7.2,7.2,7.4,7.8,8.0,9.6,9.6,12.7,20.4,30.7,50.7,62.1,76.5,0,3,7,5.8,0.2,7G1,14G1,4/6/2016,47,2.29,,
28584,BdTR1e_R1F,BdTR1e,Clone1,1,651,BVZ0049,SRE,NCRIS-5,15D3,29,8,9/14/2015,9/21/2015,9/27/2015,1.2,1.5,1.7,1.9,1.9,2.0,2.2,2.4,2.7,2.9,2.9,3.1,3.3,3.3,3.6,3.7,3.8,4.0,4.1,4.2,4.3,4.5,4.9,5.2,4.2,5.5,6.0,7.0,8.0,7.8,9.3,9.0,10.2,11.1,13.4,18.2,30.5,57,63.3,64.5,2,7,16,5.0,0.2,7H1,14H1,3/15/2016,35,1.74,,
28585,BLA1_R3F,BLA1,HYB1,3,252,BVZ0049,SRE,NCRIS-5,15D4,29,9,9/14/2015,9/21/2015,9/28/2015,0.0,0.0,0.0,1.1,1.2,1.6,1.8,1.9,1.9,2.2,2.2,2.5,2.6,2.7,2.9,3.1,3.1,3.5,3.5,3.6,3.7,3.9,4.4,4.6,3.9,7.3,9.1,12.8,14.7,18.2,20.7,22.2,27.6,29.8,37.1,52.4,65.4,83.5,88,90,1,6,9,12.2,0.4,7A2,14A2,3/4/2016,34,3.4,,
28586,BdTR2s_R1F,BdTR2s,Clone1,1,676,BVZ0049,SRE,NCRIS-5,16A1,30,6,9/14/2015,9/21/2015,9/27/2015,1.0,1.3,1.4,1.5,1.7,1.9,1.9,2.1,2.3,2.5,2.6,2.7,2.9,3.0,3.1,3.2,3.3,3.5,3.7,3.9,3.9,4.1,4.5,4.9,5.3,5.7,6.6,6.5,7.5,7.6,7.5,8.7,9.2,9.4,11,16.1,26.3,49.7,56.2,57.3,2,8,15,5.1,0.3,7B2,14B2,3/13/2016,39,1.65,,
28587,BdTR1h_R3F,BdTR1h,Clone1,3,654,BVZ0049,SRE,NCRIS-5,16A2,30,7,9/14/2015,9/21/2015,9/27/2015,0.0,1.3,1.5,1.6,1.7,1.9,1.9,2.0,2.2,2.3,2.4,2.7,2.7,2.9,3.1,3.1,3.3,3.5,3.7,3.7,3.9,4.1,4.5,4.8,5.1,5.8,7.6,7.7,7.8,8.5,8.4,9.1,9.6,9.6,12.1,16.7,26.5,49.3,57.7,60.1,2,7,13,5.5,0.2,7C2,14C2,3/13/2016,31,1.65,,
28588,BdTR10d_R3F,BdTR10d,Clone5,3,731,BVZ0049,SRE,NCRIS-5,16A3,30,8,9/14/2015,9/21/2015,9/27/2015,0.0,1.2,1.4,1.7,1.9,1.9,1.9,2.0,2.2,2.3,2.4,2.7,2.7,2.9,3.0,3.1,3.2,3.4,3.6,3.7,3.8,4.2,4.4,4.8,5.8,5.5,7.8,7.9,8.0,8.2,8.5,8.9,10.0,10.0,14,20.6,30.1,54.3,63.4,65.7,1,4,11,5.7,0.2,7D2,14D2,3/16/2016,32,1.61,,
28589,KEI1_R1F,KEI1,HYB2,1,422,BVZ0049,SRE,NCRIS-5,16A4,30,9,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.1,1.3,1.5,1.7,1.9,1.9,2.1,2.3,2.5,2.7,2.9,2.9,3.1,3.2,3.3,3.6,3.7,3.7,3.7,3.8,4.1,4.1,5.5,8.1,11.1,14.0,16.8,19.9,21.8,21.9,21.6,21.6,31.2,52.2,60,74.5,82,83.8,1,3,7,12.5,0.3,7E2,14E2,3/8/2016,19,2,,
28590,BdTR1e_R3F,BdTR1e,Clone1,3,651,BVZ0049,SRE,NCRIS-5,16A5,30,10,9/14/2015,9/21/2015,9/27/2015,0.0,1.2,1.3,1.5,1.7,1.9,1.9,2.1,2.3,2.4,2.6,2.8,2.9,3.1,3.2,3.3,3.4,3.7,3.7,3.9,3.9,4.2,4.6,4.9,5.2,5.9,7.6,7.6,8.4,8.5,8.5,9.7,10.4,11.0,13,19.7,27.3,50.4,58.4,58.7,2,7,11,5.6,0.2,7F2,14F2,3/11/2016,27,1.57,,
28591,BdTR2d_R3F,BdTR2d,Clone1,3,663,BVZ0049,SRE,NCRIS-5,16B1,31,6,9/14/2015,9/21/2015,9/27/2015,1.0,1.3,1.5,1.7,1.9,1.9,1.9,2.1,2.3,2.4,2.5,2.8,2.9,3.1,3.2,3.3,3.4,3.7,3.8,3.9,4.0,4.3,4.7,5.0,5.1,6.6,8.1,8.0,8.9,9.0,8.9,10.2,11.0,11.7,15,22.1,31.4,51.2,59,58.6,2,4,11,5.7,0.3,7G2,14G2,3/9/2016,27,1.26,,
28592,BdTR1f_R2F,BdTR1f,Clone1,2,652,BVZ0049,SRE,NCRIS-5,16B2,31,7,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.3,1.5,1.7,1.9,1.9,1.9,2.2,2.3,2.5,2.6,2.7,2.8,3.0,3.1,3.2,3.6,3.6,3.7,3.8,4.0,4.4,4.7,4.7,5.9,7.1,7.7,8.6,7.9,7.9,8.9,10.2,10.2,13.2,19.3,29.7,54.9,62.3,63.2,2,5,12,5.2,0.3,7H2,14H2,3/13/2016,33,1.66,,
28593,BdTR1f_R3F,BdTR1f,Clone1,3,652,BVZ0049,SRE,NCRIS-5,16B3,31,8,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.2,1.4,1.6,1.7,1.9,1.9,2.1,2.2,2.3,2.5,2.6,2.7,2.9,2.9,3.1,3.3,3.4,3.6,3.6,3.9,4.2,4.6,4.4,5.7,6.8,7.2,7.2,8.2,8.2,8.6,9.5,9.7,11.2,17.2,28.9,53.8,62,62.5,1,6,12,5.5,0.3,7A3,14A3,3/16/2016,35,1.61,,
28594,BdTR2k_R3F,BdTR2k,Clone1,3,670,BVZ0049,SRE,NCRIS-5,16B4,31,9,9/14/2015,9/21/2015,9/27/2015,0.0,1.2,1.3,1.4,1.6,1.9,1.9,1.9,2.1,2.3,2.4,2.6,2.7,2.9,3.0,3.1,3.1,3.4,3.5,3.6,3.7,4.0,4.5,4.7,4.7,5.3,7.2,7.7,7.8,8.9,8.7,9.0,10.6,10.6,13.8,20,29,53.4,61.5,61.8,2,4,13,5.7,0.2,7B3,14B3,3/13/2016,31,1.22,,
28595,BdTR10e_R3F,BdTR10e,Clone5,3,732,BVZ0049,SRE,NCRIS-5,16B5,31,10,9/14/2015,9/21/2015,9/27/2015,1.1,1.4,1.5,1.8,1.9,1.9,1.9,2.1,2.3,2.4,2.5,2.6,2.7,3.0,3.1,3.3,3.3,3.6,3.7,3.9,3.9,4.1,4.5,4.9,4.3,6.1,7.8,7.8,8.1,8.0,8.0,9.0,10.0,10.3,14.2,21.5,30.6,53.8,60.7,60.5,2,3,11,5.4,0.2,7C3,14C3,3/16/2016,33,1.79,,
28596,ELI1_R2F,ELI1,HYB1,2,342,BVZ0049,SRE,NCRIS-5,16C1,32,6,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,0.0,0.0,1.1,1.4,1.6,1.8,1.9,1.9,2.1,2.4,2.6,2.7,2.9,2.9,2.9,3.2,3.3,3.9,3.5,3.7,4.3,4.5,3.5,6.4,7.0,10.5,12.2,15.1,17.1,17.9,20.4,22.0,28.5,45.5,54.9,75.4,81.4,82.3,1,5,8,10.7,0.3,7D3,14D3,3/4/2016,32,2.99,,
28597,BdTR3m_R1F,BdTR3m,Clone2,1,688,BVZ0049,SRE,NCRIS-5,16C2,32,7,9/14/2015,9/21/2015,9/27/2015,1.0,1.3,1.5,1.5,1.7,1.9,1.9,2.0,2.2,2.3,2.5,2.7,2.8,3.1,3.2,3.3,3.5,3.7,3.9,4.0,4.1,4.3,4.7,5.2,4.5,6.2,8.0,8.4,8.8,9.2,9.8,10.8,11.2,13.0,18.2,30,41.9,64.8,72.5,69.3,2,6,10,6.5,0.3,7E3,14E3,3/13/2016,30,2.05,,
28598,BdTR1j_R1F,BdTR1j,Clone1,1,656,BVZ0049,SRE,NCRIS-5,16C3,32,8,9/14/2015,9/21/2015,9/27/2015,0.0,1.3,1.5,1.7,1.8,1.9,1.9,2.1,2.3,2.4,2.5,2.8,2.9,3.0,3.1,3.3,3.4,3.7,3.8,3.9,3.9,4.2,4.5,4.7,4.5,5.2,3.7,7.0,7.7,7.7,7.5,9.4,10.6,10.6,12.1,19.4,27,50.4,58.4,57.9,1,4,11,5.1,0.2,7F3,14F3,3/15/2016,28,1.36,,
28599,KEI5_R3F,KEI5,HYB2,3,426,BVZ0049,SRE,NCRIS-5,16C4,32,9,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.0,1.2,1.4,1.7,1.9,1.9,2.1,2.3,2.4,2.7,2.7,2.9,3.1,3.2,3.3,3.6,3.6,3.7,3.9,4.3,4.5,5.1,6.2,10.1,12.6,18.3,18.9,22.3,24.1,26.4,30.3,31.3,40,53.4,65.7,85.4,89.7,90.1,2,6,6,13.2,0.4,7G3,14G3,3/2/2016,34,3.35,,
28600,BdTR10h_R3F,BdTR10h,Clone5,3,735,BVZ0049,SRE,NCRIS-5,16C5,32,10,9/14/2015,9/21/2015,9/27/2015,1.0,1.3,1.4,1.6,1.8,1.9,1.9,2.1,2.3,2.5,2.7,2.9,2.9,3.1,3.3,3.4,3.5,3.8,3.9,3.9,3.9,4.3,4.6,4.9,4.0,4.8,3.2,6.1,7.7,7.8,8.2,9.5,10.1,10.9,15,24.1,32.2,51.2,58.6,60.6,1,5,11,5.1,0.2,7H3,14H3,3/13/2016,33,1.9,,
28601,BdTR9g_R3F,BdTR9g,Clone4,3,722,BVZ0049,SRE,NCRIS-5,16D1,33,6,9/14/2015,9/21/2015,9/27/2015,0.0,1.3,1.4,1.6,1.8,1.9,1.9,2.1,2.3,2.3,2.5,2.7,3.0,3.1,3.3,3.4,3.5,3.7,3.8,3.9,4.0,4.3,4.6,5.1,5.7,7.4,10.1,10.6,10.6,11.2,11.3,12.0,13.5,14.1,17.7,28.4,43.2,72.8,81.4,82.3,2,8,11,6.8,0.3,7A4,14A4,3/4/2016,43,2.45,,
28602,ELI1_R3F,ELI1,HYB1,3,342,BVZ0049,SRE,NCRIS-5,16D2,33,7,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.0,1.2,1.4,1.6,1.9,1.9,2.0,2.1,2.3,2.5,2.6,2.8,2.9,3.0,3.1,3.3,3.4,3.5,3.6,3.9,4.4,4.5,5.4,8.2,10.0,13.6,15.1,19.4,21.4,22.2,26.6,28.2,34.9,51.2,60.6,80,86.7,85.5,1,6,8,12.4,0.3,7B4,14B4,3/1/2016,31,3.1,,
28603,BdTR10o_R1F,BdTR10o,Clone5,1,741,BVZ0049,SRE,NCRIS-5,16D3,33,8,9/14/2015,9/21/2015,9/27/2015,1.0,1.4,1.6,1.9,1.9,1.9,2.0,2.1,2.4,2.5,2.6,2.8,2.9,3.0,3.1,3.2,3.4,3.7,3.7,3.9,4.0,4.2,4.6,4.9,4.7,6.5,7.8,7.0,8.0,8.7,8.8,9.5,10.3,10.8,14.4,22.6,30.6,55.3,62.3,64.5,2,5,11,6.0,0.2,7C4,14C4,3/15/2016,31,1.73,,
28604,GWW10_R2F,GWW10,HYB1,2,397,BVZ0049,SRE,NCRIS-5,16D4,33,9,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.2,1.5,1.7,1.9,1.9,2.1,2.2,2.3,2.6,2.9,2.9,3.0,3.2,3.3,3.3,3.5,3.7,3.8,3.9,4.2,4.5,4.7,5.9,8.1,11.8,14.5,18.7,21.3,22.7,24.3,27.4,28.7,36.2,52.6,64.7,82,86,86.3,1,6,9,12.5,0.4,7D4,14D4,3/4/2016,32,3.11,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,